content_id,media_type,prayer_type,created_at
91,audio,lectio_divina,2023-02-17 13:13:21.612104
92,video,rosary,2023-08-31 09:12:23.579999
93,audio,rosary,2023-06-21 22:53:42.20634
94,audio,lectio_divina,2023-01-25 14:43:39.625147
95,audio,rosary,2023-04-21 20:57:09.633358
96,audio,lectio_divina,2023-02-22 05:10:51.920974
97,audio,rosary,2023-06-26 16:54:16.420998
98,audio,lectio_divina,2023-12-28 19:56:15.667422
99,audio,lectio_divina,2023-08-30 18:39:52.190309
100,video,lectio_divina,2023-05-15 13:14:15.584205
101,audio,meditation,2023-03-21 17:51:13.41048
102,audio,rosary,2023-12-20 08:39:36.261381
103,audio,podcast,2023-06-11 21:41:15.418307
104,audio,rosary,2023-02-12 12:28:58.795291
105,audio,podcast,2023-10-17 02:48:49.487302
106,audio,reflection,2023-09-30 18:56:42.450909
107,audio,lectio_divina,2023-03-31 12:47:59.638722
108,audio,reflection,2023-01-24 17:43:47.246906
109,audio,lectio_divina,2023-08-24 19:12:14.903552
110,audio,reflection,2023-07-12 00:26:42.398912
111,audio,rosary,2023-11-03 06:48:42.064102
112,audio,meditation,2023-01-11 12:41:12.697645
113,video,reflection,2023-06-19 19:43:38.935231
114,audio,podcast,2023-07-26 12:39:58.20751
115,audio,podcast,2023-09-07 05:09:01.530712
116,audio,lectio_divina,2023-04-18 08:38:50.792768
117,audio,lectio_divina,2023-10-06 23:28:30.030922
118,video,rosary,2023-06-25 17:25:58.490311
119,audio,lectio_divina,2023-10-31 16:36:16.439575
120,video,lectio_divina,2023-01-04 14:44:33.755507
121,audio,podcast,2023-07-07 01:39:13.637032
122,audio,reflection,2023-02-01 01:37:04.467553
123,audio,reflection,2023-10-05 13:31:18.242778
124,video,reflection,2023-08-19 16:40:59.124531
125,audio,lectio_divina,2023-04-15 16:29:47.21644
126,audio,podcast,2023-09-03 12:49:24.212106
127,audio,reflection,2023-06-30 23:44:20.251576
128,audio,lectio_divina,2023-06-24 02:29:13.56893
129,video,reflection,2023-09-05 23:55:27.346688
130,audio,rosary,2023-08-04 02:37:12.971337
131,audio,lectio_divina,2023-02-09 16:07:48.458808
132,audio,podcast,2023-07-05 09:36:43.024109
133,audio,lectio_divina,2023-12-19 10:50:50.064415
134,video,lectio_divina,2023-11-05 20:47:32.575301
135,audio,rosary,2023-04-23 03:20:24.141421
136,audio,reflection,2023-01-12 01:34:28.476959
137,audio,reflection,2023-10-30 17:39:05.593257
138,video,reflection,2023-07-14 16:52:17.066948
139,video,reflection,2023-04-09 08:40:25.272628
140,audio,rosary,2023-11-19 06:01:50.929883
141,audio,rosary,2023-01-11 00:54:10.641276
142,audio,lectio_divina,2023-10-09 20:19:50.204182
143,audio,rosary,2023-10-09 10:08:52.127953
144,audio,meditation,2023-06-04 17:38:58.212925
145,audio,rosary,2023-09-09 16:46:23.479498
146,audio,lectio_divina,2023-08-09 08:41:19.918787
147,video,rosary,2023-09-03 23:42:56.222672
148,video,academic,2023-08-06 17:34:56.574021
149,audio,rosary,2023-04-14 08:41:56.891257
150,audio,lectio_divina,2023-09-13 02:02:17.892227
151,audio,reflection,2023-03-30 05:27:05.018195
152,video,rosary,2023-09-02 14:41:33.086546
153,video,reflection,2023-01-23 11:27:38.563363
154,audio,rosary,2023-02-23 13:30:54.397385
155,audio,rosary,2023-09-14 12:02:05.037705
156,audio,podcast,2023-01-07 23:04:24.375823
157,audio,rosary,2023-05-24 08:53:28.026515
158,video,rosary,2023-03-22 23:56:41.816787
159,video,reflection,2023-01-18 13:53:32.467716
160,text,reflection,2023-07-02 01:16:37.06939
161,audio,rosary,2023-12-16 05:39:37.256181
162,audio,reflection,2023-05-31 18:37:58.917668
163,audio,rosary,2023-09-17 22:05:56.391169
164,audio,lectio_divina,2023-08-14 05:12:11.83659
165,audio,lectio_divina,2023-09-14 10:42:43.96459
166,audio,reflection,2023-05-22 06:58:47.322152
167,audio,rosary,2023-08-28 16:33:34.627315
168,audio,rosary,2023-04-09 12:18:48.997783
169,audio,reflection,2023-11-24 08:13:20.313454
170,audio,rosary,2023-03-12 11:44:40.16964
171,audio,podcast,2023-09-17 04:44:07.15172
172,audio,lectio_divina,2023-11-13 17:55:31.544882
173,audio,lectio_divina,2023-09-29 12:52:17.89377
174,audio,rosary,2023-11-08 07:52:13.861999
175,video,rosary,2023-04-01 06:20:08.377373
176,video,lectio_divina,2023-03-07 22:38:02.000878
177,audio,rosary,2023-02-02 22:35:32.67747
178,text,reflection,2023-03-07 00:41:52.601954
179,audio,reflection,2023-03-12 05:46:42.484574
180,audio,podcast,2023-07-02 18:55:32.873743
181,audio,lectio_divina,2023-09-01 22:21:14.455137
182,audio,rosary,2023-07-02 22:52:42.534381
183,audio,reflection,2023-03-02 02:53:24.418026
184,audio,rosary,2023-02-25 08:22:21.62214
185,audio,lectio_divina,2023-06-17 03:49:47.624982
186,video,rosary,2023-08-29 04:24:38.016046
187,audio,rosary,2023-11-21 01:53:49.655003
188,text,rosary,2023-10-27 03:25:50.727433
189,audio,reflection,2023-12-28 06:26:50.878024
190,audio,reflection,2023-08-05 14:13:45.219678
191,audio,lectio_divina,2023-01-07 02:26:25.130925
192,audio,rosary,2023-06-18 05:43:51.470853
193,video,lectio_divina,2023-06-01 09:43:59.606645
194,audio,reflection,2023-02-03 21:13:06.286356
195,audio,lectio_divina,2023-05-21 07:54:30.685652
196,video,reflection,2023-11-21 14:40:34.221692
197,audio,rosary,2023-06-29 18:27:25.235561
198,video,lectio_divina,2023-07-16 22:44:24.752731
199,audio,podcast,2023-11-30 02:27:14.899909
200,video,rosary,2023-03-14 10:58:35.078185
201,video,rosary,2023-06-10 08:39:08.38967
202,audio,reflection,2023-02-10 23:51:51.292798
203,audio,podcast,2023-04-20 09:06:29.025729
204,audio,rosary,2023-03-02 04:18:16.237641
205,audio,rosary,2023-09-10 18:07:55.268561
206,audio,podcast,2023-05-06 14:39:15.025391
207,video,podcast,2023-07-19 16:51:44.018003
208,text,rosary,2023-03-23 22:45:51.770151
209,audio,podcast,2023-10-03 18:45:38.854163
210,audio,rosary,2023-12-08 03:15:51.382232
211,audio,reflection,2023-03-23 07:48:08.334888
212,audio,rosary,2023-05-17 07:19:51.747818
213,audio,rosary,2023-12-26 07:27:38.787353
214,audio,reflection,2023-03-28 12:28:27.760849
215,audio,reflection,2023-04-12 11:27:40.756546
216,audio,rosary,2023-10-10 23:23:59.67772
217,video,podcast,2023-04-16 02:24:06.577357
218,video,rosary,2023-08-23 05:26:35.577819
219,video,podcast,2023-08-04 03:54:49.736164
220,video,lectio_divina,2023-08-14 01:33:41.673115
221,video,lectio_divina,2023-02-19 14:07:02.509957
222,video,rosary,2023-01-22 09:39:09.849709
223,text,reflection,2023-10-31 16:59:05.822076
224,video,reflection,2023-09-22 12:42:34.24884
225,video,reflection,2023-04-23 11:14:12.548635
226,audio,lectio_divina,2023-07-08 06:40:22.251361
227,audio,rosary,2023-02-24 14:43:08.225792
228,audio,meditation,2023-07-10 16:38:10.452471
229,audio,reflection,2023-01-27 15:38:45.758013
230,audio,rosary,2023-07-31 21:08:01.479035
231,audio,reflection,2023-10-23 10:32:13.748624
232,audio,lectio_divina,2023-05-05 12:36:10.927594
233,audio,reflection,2023-08-05 12:36:29.293448
234,text,podcast,2023-02-04 03:59:29.102084
235,audio,rosary,2023-05-03 01:24:25.827872
236,audio,reflection,2023-05-22 16:54:11.879405
237,audio,rosary,2023-12-20 18:05:35.296359
238,audio,reflection,2023-01-18 18:46:09.135325
239,audio,rosary,2023-05-10 12:20:36.273436
240,video,academic,2023-12-13 02:13:09.231194
241,audio,reflection,2023-08-19 20:10:39.979557
242,audio,rosary,2023-11-11 18:16:07.688139
243,text,reflection,2023-05-01 08:03:22.354377
244,audio,lectio_divina,2023-03-01 09:35:46.668349
245,video,rosary,2023-11-22 04:32:44.594111
246,audio,rosary,2023-05-12 05:07:17.661919
247,audio,rosary,2023-08-03 10:31:53.885987
248,audio,rosary,2023-03-12 05:12:13.364637
249,audio,rosary,2023-12-15 00:17:16.545122
250,audio,reflection,2023-05-02 01:31:18.117635
251,audio,rosary,2023-12-09 15:40:37.696299
252,video,rosary,2023-06-12 16:06:40.335525
253,video,reflection,2023-09-19 10:27:39.555764
254,video,rosary,2023-08-04 13:10:35.876603
255,video,podcast,2023-01-17 15:47:19.803398
256,audio,reflection,2023-12-10 11:11:34.322495
257,video,lectio_divina,2023-08-05 00:08:01.206207
258,audio,meditation,2023-03-06 21:31:11.202501
259,audio,rosary,2023-07-30 17:14:20.568655
260,audio,rosary,2023-02-03 03:47:37.804208
261,audio,rosary,2023-09-08 21:50:28.609746
262,audio,lectio_divina,2023-12-21 05:57:07.194709
263,audio,reflection,2023-10-02 00:53:00.147951
264,video,rosary,2023-09-05 11:23:48.264989
265,audio,lectio_divina,2023-03-14 15:27:54.156732
266,audio,lectio_divina,2023-11-10 08:55:14.571605
267,video,reflection,2023-01-30 11:13:05.043514
268,audio,rosary,2023-06-25 20:42:04.726969
269,video,podcast,2023-11-03 14:14:43.444447
270,audio,reflection,2023-05-09 19:09:01.910804
271,audio,academic,2023-01-31 15:26:34.894991
272,audio,rosary,2023-06-06 12:30:16.630345
273,video,meditation,2023-02-17 07:37:26.433983
274,audio,reflection,2023-01-11 07:12:29.602687
275,audio,reflection,2023-09-08 09:06:52.549366
276,video,rosary,2023-05-05 05:44:04.730445
277,video,rosary,2023-12-28 21:19:57.180573
278,video,lectio_divina,2023-10-15 15:12:55.021035
279,audio,academic,2023-11-11 12:42:13.340614
280,audio,reflection,2023-11-18 08:57:36.443492
281,video,podcast,2023-02-09 17:14:12.026284
282,audio,reflection,2023-12-26 05:23:14.764935
283,audio,rosary,2023-07-03 13:41:12.289634
284,audio,rosary,2023-03-31 12:56:43.183579
285,audio,academic,2023-09-26 16:00:16.329551
286,audio,lectio_divina,2023-07-31 11:02:15.608916
287,audio,meditation,2023-03-26 07:58:45.835212
288,video,rosary,2023-05-02 07:03:17.124069
289,audio,reflection,2023-04-01 04:28:28.362941
290,video,rosary,2023-09-17 12:10:46.851926
291,video,rosary,2023-02-28 09:01:55.17306
292,video,rosary,2023-07-29 17:36:40.502428
293,audio,lectio_divina,2023-10-06 10:04:21.296489
294,audio,reflection,2023-01-23 18:39:24.93022
295,audio,rosary,2023-01-19 01:20:22.9652
296,video,lectio_divina,2023-02-16 18:18:33.459785
297,video,podcast,2023-12-16 08:14:17.073496
298,audio,reflection,2023-08-07 15:39:04.716193
299,audio,rosary,2023-09-06 16:20:28.343814
300,audio,lectio_divina,2023-08-18 11:24:13.358635
301,video,meditation,2023-09-29 01:56:27.837833
302,audio,reflection,2023-05-06 14:24:06.046488
303,audio,rosary,2023-07-30 21:59:59.374068
304,audio,reflection,2023-02-15 20:31:03.301977
305,audio,lectio_divina,2023-07-31 13:37:15.482595
306,audio,rosary,2023-05-20 12:13:59.042437
307,video,reflection,2023-01-20 14:50:27.37276
308,audio,lectio_divina,2023-10-16 19:46:04.877541
309,video,reflection,2023-07-11 16:46:37.403115
310,video,reflection,2023-06-25 16:40:25.955941
311,audio,meditation,2023-11-20 20:49:25.142819
312,audio,lectio_divina,2023-06-01 01:09:23.853241
313,text,reflection,2023-07-16 02:56:24.762176
314,audio,lectio_divina,2023-11-15 02:03:04.072017
315,audio,podcast,2023-06-08 04:00:35.141296
316,text,rosary,2023-12-24 12:03:40.39453
317,audio,lectio_divina,2023-03-07 22:34:57.308357
318,audio,reflection,2023-02-24 18:35:04.26572
319,video,rosary,2023-05-29 19:44:36.372852
320,audio,podcast,2023-02-20 12:42:38.839665
321,video,reflection,2023-04-06 03:14:59.07247
322,video,podcast,2023-03-02 18:26:50.255934
323,audio,podcast,2023-12-14 17:11:01.768381
324,audio,rosary,2023-09-20 07:14:43.285446
325,audio,reflection,2023-06-02 10:41:42.374791
326,audio,rosary,2023-12-19 04:48:57.993354
327,audio,rosary,2023-09-26 04:14:13.213392
328,text,lectio_divina,2023-03-18 13:21:31.712353
329,audio,rosary,2023-12-25 23:21:38.777273
330,audio,lectio_divina,2023-12-15 09:43:46.476701
331,audio,meditation,2023-06-24 16:41:38.790531
332,audio,rosary,2023-03-11 06:44:02.25941
333,audio,lectio_divina,2023-01-30 05:18:39.540141
334,audio,rosary,2023-11-21 14:52:30.482001
335,text,rosary,2023-10-19 07:29:02.470432
336,audio,rosary,2023-03-22 06:16:43.170818
337,video,lectio_divina,2023-05-30 23:58:39.422569
338,audio,reflection,2023-11-19 14:18:43.01518
339,audio,reflection,2023-09-28 03:45:11.447712
340,audio,lectio_divina,2023-12-16 01:26:04.777629
341,audio,podcast,2023-05-07 23:33:33.759054
342,video,rosary,2023-07-03 01:04:06.780779
343,audio,lectio_divina,2023-09-29 04:07:33.403591
344,audio,rosary,2023-04-07 19:09:40.326872
345,video,rosary,2023-02-07 09:40:52.986631
346,video,reflection,2023-03-22 12:04:30.745756
347,audio,reflection,2023-05-04 13:17:45.912439
348,video,reflection,2023-12-05 14:28:03.201047
349,text,reflection,2023-06-07 12:56:12.340328
350,audio,lectio_divina,2023-09-03 01:49:07.21281
351,audio,meditation,2023-08-01 00:34:28.843791
352,video,podcast,2023-06-24 20:17:40.827676
353,audio,podcast,2023-01-18 15:33:13.700987
354,audio,podcast,2023-02-13 09:15:38.925126
355,video,rosary,2023-01-24 05:02:16.993972
356,audio,academic,2023-01-24 20:09:54.779313
357,audio,lectio_divina,2023-12-24 03:11:42.542484
358,video,rosary,2023-06-19 07:50:01.919132
359,audio,academic,2023-05-25 23:17:47.972588
360,audio,rosary,2023-07-21 07:57:00.841171
361,audio,rosary,2023-09-16 08:57:58.316765
362,text,lectio_divina,2023-01-04 01:51:37.756235
363,audio,reflection,2023-08-01 21:48:51.694635
364,audio,rosary,2023-09-10 23:32:37.212875
365,audio,lectio_divina,2023-02-27 01:32:13.435468
366,text,rosary,2023-04-10 11:55:35.265975
367,audio,lectio_divina,2023-05-10 11:55:48.946104
368,audio,rosary,2023-07-04 17:01:27.007675
369,audio,rosary,2023-08-19 11:26:43.859044
370,audio,rosary,2023-05-13 05:25:55.371252
371,audio,academic,2023-10-10 13:44:35.522985
372,audio,reflection,2023-11-06 16:56:09.957605
373,audio,reflection,2023-11-12 16:20:41.706865
374,audio,academic,2023-04-01 11:50:03.86726
375,audio,lectio_divina,2023-03-25 23:46:12.869774
376,audio,lectio_divina,2023-06-08 21:30:32.274462
377,audio,rosary,2023-05-02 20:20:25.935898
378,audio,rosary,2023-03-13 05:39:56.233398
379,audio,lectio_divina,2023-10-16 01:15:53.029807
380,audio,reflection,2023-05-28 14:34:33.012189
381,video,rosary,2023-12-05 16:33:06.196658
382,audio,lectio_divina,2023-09-04 15:37:42.111003
383,video,podcast,2023-05-14 16:21:11.851824
384,video,lectio_divina,2023-10-22 12:59:59.627939
385,audio,podcast,2023-06-28 23:06:36.570964
386,audio,rosary,2023-08-31 18:59:47.142925
387,video,rosary,2023-05-07 14:59:23.093017
388,video,reflection,2023-06-24 06:00:27.792387
389,audio,lectio_divina,2023-04-17 14:39:06.904775
390,audio,rosary,2023-07-10 10:00:51.171681
391,audio,rosary,2023-10-07 13:44:49.569014
392,audio,lectio_divina,2023-08-08 11:50:19.56362
393,audio,rosary,2023-08-29 12:53:57.194031
394,audio,rosary,2023-05-12 10:45:37.688872
395,video,rosary,2023-03-16 05:25:21.667855
396,video,lectio_divina,2023-05-31 21:11:36.597515
397,audio,lectio_divina,2023-01-20 18:51:13.273958
398,audio,podcast,2023-07-20 00:36:47.986792
399,video,meditation,2023-01-07 03:25:35.280317
400,audio,lectio_divina,2023-05-04 11:01:24.940806
401,audio,lectio_divina,2023-12-31 00:26:54.683668
402,audio,rosary,2023-07-17 13:47:44.97651
403,video,rosary,2023-01-17 04:45:53.622753
404,audio,reflection,2023-03-03 05:48:03.66724
405,video,reflection,2023-04-25 01:24:41.657168
406,audio,rosary,2023-04-14 06:47:52.601404
407,audio,podcast,2023-12-30 04:55:35.860888
408,audio,lectio_divina,2023-02-09 04:33:29.604768
409,video,lectio_divina,2023-03-04 03:04:06.498372
410,audio,lectio_divina,2023-01-08 08:52:42.19818
411,audio,rosary,2023-01-07 12:59:38.407761
412,audio,lectio_divina,2023-07-24 09:12:35.685114
413,video,lectio_divina,2023-10-26 07:34:30.026223
414,video,rosary,2023-02-02 17:41:07.651884
415,audio,rosary,2023-01-08 02:11:35.18436
416,audio,podcast,2023-09-01 00:40:32.857056
417,audio,reflection,2023-01-26 05:45:46.48407
418,audio,reflection,2023-03-19 04:17:01.614281
419,audio,rosary,2023-01-06 04:04:40.168718
420,audio,lectio_divina,2023-04-08 16:28:04.707454
421,video,reflection,2023-12-31 08:44:24.730054
422,audio,reflection,2023-03-21 19:25:09.310648
423,audio,academic,2023-01-28 14:25:21.055835
424,audio,lectio_divina,2023-09-18 00:05:15.204779
425,video,lectio_divina,2023-03-13 21:02:02.288242
426,text,rosary,2023-02-02 13:22:33.299531
427,text,lectio_divina,2023-05-20 11:49:03.285311
428,audio,reflection,2023-06-14 18:08:36.404852
429,audio,podcast,2023-08-16 01:34:48.060753
430,audio,lectio_divina,2023-03-18 02:50:53.194798
431,audio,podcast,2023-11-18 03:49:04.651363
432,video,reflection,2023-03-22 07:16:31.8884
433,audio,podcast,2023-06-24 15:54:57.830279
434,video,rosary,2023-02-26 02:36:02.632779
435,text,reflection,2023-11-24 14:05:14.944396
436,audio,reflection,2023-04-19 11:17:58.74248
437,video,rosary,2023-08-20 11:16:46.06588
438,audio,reflection,2023-12-16 21:27:48.867926
439,audio,academic,2023-05-28 03:51:17.191682
440,audio,rosary,2023-11-27 16:18:33.081833
441,audio,reflection,2023-08-09 05:44:33.224604
442,video,reflection,2023-12-03 02:41:15.840876
443,audio,lectio_divina,2023-08-10 17:08:34.322183
444,audio,academic,2023-08-24 09:39:22.208294
445,audio,rosary,2023-07-31 05:51:10.832035
446,video,rosary,2023-04-11 01:54:37.532335
447,audio,reflection,2023-01-02 09:30:32.276297
448,text,lectio_divina,2023-06-12 14:35:13.48587
449,audio,reflection,2023-11-23 19:17:45.1707
450,video,reflection,2023-10-18 10:38:41.496599
451,video,rosary,2023-09-26 14:28:03.407319
452,audio,rosary,2023-06-14 17:57:39.256853
453,audio,rosary,2023-12-28 15:29:35.887841
454,audio,reflection,2023-06-25 13:49:52.762382
455,audio,rosary,2023-07-23 06:55:46.01768
456,audio,rosary,2023-01-31 16:28:37.896063
457,video,rosary,2023-12-02 06:32:31.073917
458,video,rosary,2023-05-03 21:24:39.951001
459,audio,academic,2023-07-24 21:22:37.229767
460,video,reflection,2023-07-20 11:01:33.64748
461,audio,rosary,2023-09-16 13:32:15.875496
462,video,rosary,2023-12-05 12:53:05.197258
463,audio,rosary,2023-07-14 02:12:03.231985
464,audio,lectio_divina,2023-11-20 14:28:53.267776
465,audio,rosary,2023-06-23 10:59:31.405383
466,video,rosary,2023-10-27 04:44:00.98767
467,video,reflection,2023-10-16 20:22:04.784173
468,audio,reflection,2023-06-04 02:34:48.801048
469,audio,rosary,2023-09-04 17:46:41.117483
470,audio,podcast,2023-06-07 04:34:22.683649
471,video,academic,2023-03-21 03:55:32.789001
472,video,lectio_divina,2023-11-21 17:28:48.258388
473,video,reflection,2023-05-14 17:37:56.121153
474,audio,rosary,2023-07-22 12:27:07.057332
475,audio,reflection,2023-03-25 06:16:12.300682
476,audio,rosary,2023-06-12 21:24:50.188733
477,video,reflection,2023-07-05 10:32:43.473897
478,audio,lectio_divina,2023-10-15 04:59:46.233589
479,audio,rosary,2023-01-04 17:47:11.503819
480,audio,academic,2023-03-31 16:32:36.629579
481,audio,rosary,2023-04-15 11:32:48.133072
482,audio,meditation,2023-01-08 02:02:39.554356
483,text,reflection,2023-06-09 21:42:00.431677
484,audio,lectio_divina,2023-11-28 04:57:58.793726
485,audio,podcast,2023-09-26 05:09:52.263428
486,audio,rosary,2023-07-04 15:55:09.552156
487,audio,podcast,2023-09-18 19:12:38.391258
488,text,lectio_divina,2023-01-06 06:07:37.968904
489,video,rosary,2023-01-24 04:04:13.916452
490,video,reflection,2023-08-28 02:22:42.771617
491,audio,lectio_divina,2023-07-14 03:09:49.861797
492,audio,lectio_divina,2023-07-17 21:58:10.605708
493,audio,rosary,2023-08-22 22:59:20.198684
494,audio,rosary,2023-02-03 03:00:30.138202
495,audio,rosary,2023-06-09 03:07:49.437265
496,video,rosary,2023-01-31 17:15:20.794504
497,video,rosary,2023-03-28 01:13:58.67137
498,audio,reflection,2023-06-17 01:11:01.898323
499,video,lectio_divina,2023-02-02 20:15:45.281244
500,audio,reflection,2023-01-09 19:48:01.457295
501,audio,rosary,2023-11-02 11:48:57.498036
502,audio,rosary,2023-10-16 22:47:10.047119
503,audio,lectio_divina,2023-01-08 13:22:34.852324
504,audio,reflection,2023-03-19 12:16:25.050874
505,audio,reflection,2023-06-06 18:04:28.097939
506,audio,academic,2023-04-20 08:36:02.506012
507,audio,academic,2023-05-01 11:51:27.098193
508,audio,rosary,2023-07-03 09:04:59.22083
509,audio,lectio_divina,2023-04-25 16:03:39.733807
510,audio,rosary,2023-11-12 19:51:15.228316
511,audio,rosary,2023-05-05 22:43:22.170674
512,video,podcast,2023-02-24 04:32:19.14197
513,audio,reflection,2023-02-08 11:21:50.031152
514,audio,rosary,2023-08-20 17:20:32.158046
515,audio,podcast,2023-03-31 14:46:49.576753
516,audio,rosary,2023-05-26 14:44:46.373324
517,audio,lectio_divina,2023-07-28 04:03:46.284643
518,video,reflection,2023-06-02 11:52:25.132776
519,video,lectio_divina,2023-11-23 02:15:26.986287
520,audio,podcast,2023-12-13 03:49:44.807446
521,audio,podcast,2023-04-11 20:20:44.805001
522,audio,lectio_divina,2023-11-30 20:26:45.46226
523,text,rosary,2023-12-20 02:39:46.092422
524,audio,rosary,2023-02-06 03:00:05.433872
525,audio,reflection,2023-04-01 18:09:09.159993
526,video,rosary,2023-02-13 17:35:49.566688
527,audio,academic,2023-11-02 20:41:27.428111
528,video,reflection,2023-05-03 19:48:45.421848
529,audio,rosary,2023-07-18 11:57:37.990594
530,text,meditation,2023-05-11 22:04:01.257747
531,video,podcast,2023-06-03 02:12:31.568959
532,video,rosary,2023-06-02 13:52:37.001311
533,audio,academic,2023-05-28 11:57:16.110146
534,audio,academic,2023-05-06 16:22:12.002993
535,video,reflection,2023-05-01 23:10:19.909026
536,audio,meditation,2023-09-22 10:53:14.257984
537,audio,reflection,2023-07-04 23:05:31.686432
538,text,lectio_divina,2023-03-18 17:03:49.148507
539,audio,lectio_divina,2023-08-03 05:06:39.487753
540,video,lectio_divina,2023-09-01 21:20:22.988738
541,text,lectio_divina,2023-04-09 06:55:42.226762
542,video,rosary,2023-12-17 05:09:58.277986
543,audio,lectio_divina,2023-08-14 07:00:05.515559
544,video,reflection,2023-06-15 08:08:34.71712
545,audio,lectio_divina,2023-07-24 12:21:29.950063
546,audio,reflection,2023-08-29 18:06:39.07161
547,audio,rosary,2023-02-12 21:15:35.971635
548,video,reflection,2023-01-18 00:35:18.658192
549,audio,rosary,2023-12-09 22:36:42.866972
550,audio,reflection,2023-01-19 23:26:42.186959
551,video,rosary,2023-07-22 18:02:42.661243
